mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,pitch_mean,pitch_std,voiced_ratio,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_rolloff_mean,spec_flatness_mean,zcr_mean,zcr_std,rms_mean,rms_std,chroma_mean,chroma_std,mel_band1_mean,mel_band2_mean,mel_band3_mean,mel_band4_mean,path,client_id,spk_idx,gender,age,duration
-315.67083740234375,152.23069763183594,103.38677978515625,87.87284851074219,-33.7735481262207,39.81833267211914,5.520484924316406,21.785606384277344,5.984913349151611,27.167814254760742,-1.947017788887024,28.99243927001953,-4.990872383117676,17.697729110717773,10.710881233215332,15.351032257080078,-25.579526901245117,24.037080764770508,4.2707109451293945,13.1040620803833,-10.194406509399414,12.409433364868164,-8.608526229858398,10.698240280151367,3.8303308486938477,11.176227569580078,130.38932072677107,87.13496529211142,1.0,2443.4536444708083,1485.5962761153248,1797.5659312114997,4205.653356868315,0.024058831855654716,0.17135016293449198,0.12740534530824052,0.05077023059129715,0.047575678676366806,0.4239703118801117,0.303760290145874,-17.46404266357422,-20.36341667175293,-29.068866729736328,-42.7127799987793,common_voice_en_33181284.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,thirties,4.3275
-328.1241149902344,180.1527862548828,100.25566864013672,86.51770782470703,-22.19609832763672,38.099815368652344,19.90525245666504,27.197099685668945,7.05470085144043,19.23187828063965,-7.500449180603027,20.957365036010742,0.6610891819000244,13.481632232666016,-4.912869453430176,12.330686569213867,-9.659645080566406,17.885475158691406,4.2724528312683105,10.89026927947998,-10.77696418762207,11.404081344604492,-5.01484489440918,10.863287925720215,-4.177367210388184,9.688097953796387,118.31796559448249,77.94019494203117,1.0,2321.015896861326,1351.197695262992,1990.665300441813,4394.900173611111,0.03445985168218613,0.13851212866512347,0.09280407819991517,0.06199706718325615,0.06134214252233505,0.42754319310188293,0.29169026017189026,-17.283235549926758,-24.21416664123535,-29.411226272583008,-43.28130340576172,common_voice_en_33321704.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,thirties,3.7515
-324.47802734375,166.58140563964844,78.07184600830078,77.26531219482422,-16.088205337524414,31.962541580200195,16.327905654907227,19.33220100402832,2.6973609924316406,15.528407096862793,-4.060486793518066,19.65117645263672,-2.7349212169647217,10.884346961975098,-1.2443000078201294,11.16667366027832,-12.84349536895752,18.677995681762695,4.568753242492676,13.127962112426758,-9.52703857421875,11.435918807983398,-7.00341272354126,12.14048957824707,-4.233683109283447,9.3220853805542,162.45254405751552,110.03590641846911,1.0,2529.5664060390877,1480.8894940581515,2086.549871941634,4672.781982421875,0.03830453380942345,0.16399274553571427,0.12000457158106415,0.052411045879125595,0.06236141547560692,0.4186553359031677,0.29720765352249146,-19.191572189331055,-25.306495666503906,-29.147624969482422,-39.69195556640625,common_voice_en_33321705.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,thirties,3.2475
-335.5790710449219,156.98814392089844,116.95742797851562,79.73455810546875,-13.10820484161377,41.03422164916992,22.143051147460938,25.663066864013672,-0.14033786952495575,34.32157897949219,-15.257979393005371,28.352869033813477,1.8363178968429565,11.985515594482422,-4.41195821762085,17.048091888427734,-14.398520469665527,17.760452270507812,3.6826870441436768,14.448868751525879,-13.650253295898438,14.655282020568848,-10.569896697998047,12.589360237121582,-3.9132659435272217,8.367471694946289,145.4707652914452,102.56290882489263,1.0,1897.7143052183376,1221.8029114220208,1754.2811550685083,3466.795155699824,0.01963868923485279,0.11230927230046948,0.0820943075778096,0.052512943744659424,0.04556994512677193,0.4007088840007782,0.3042196035385132,-14.983996391296387,-25.238101959228516,-30.81437110900879,-45.391868591308594,common_voice_en_33321707.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,thirties,4.9395
-335.33953857421875,153.8819580078125,80.68305969238281,74.43099975585938,11.1449613571167,29.3223934173584,33.939693450927734,28.841541290283203,4.012197494506836,28.227624893188477,-3.149122714996338,20.445642471313477,-4.420195579528809,19.591583251953125,-4.059760570526123,14.198704719543457,-8.753992080688477,12.824974060058594,1.276102066040039,12.293581008911133,-19.755647659301758,15.743971824645996,-11.772647857666016,14.061613082885742,-5.131462574005127,8.543951034545898,145.06406420290625,88.94817846339123,1.0,2288.638688528445,1532.462107020355,2087.136212963696,4253.599279067095,0.024410273879766464,0.1389447380514706,0.12366397243492147,0.0689382255077362,0.07279963791370392,0.39232850074768066,0.3083171546459198,-17.01181411743164,-29.136632919311523,-31.168638229370117,-39.294044494628906,common_voice_en_35201203.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,fourties,4.7235
-241.73976135253906,157.94619750976562,102.82526397705078,65.51676177978516,-5.653695583343506,35.036415100097656,22.21790313720703,35.88189697265625,-8.675052642822266,28.693323135375977,-11.388442993164062,22.843841552734375,-8.436866760253906,17.364473342895508,7.55302619934082,13.325735092163086,-14.890538215637207,15.488360404968262,-4.7306671142578125,12.37366008758545,-9.384313583374023,12.558951377868652,-8.252354621887207,12.403549194335938,-7.35998010635376,11.714954376220703,123.91936845229694,87.65426528942702,1.0,2128.1249194486145,1255.6600660572365,1929.379697257189,3939.6590169270835,0.019185904413461685,0.12477032696759259,0.08890467640774911,0.09473779797554016,0.07484354078769684,0.3882363438606262,0.2980138957500458,-7.715909004211426,-18.35508918762207,-22.9295654296875,-34.35130310058594,common_voice_en_35261454.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,fourties,6.2715
-310.6713562011719,152.8135223388672,66.81214904785156,61.38163375854492,6.198383331298828,34.83338165283203,10.400716781616211,26.95914649963379,-6.433891296386719,22.768089294433594,2.884000539779663,22.604536056518555,-1.4979957342147827,17.012746810913086,0.4149072468280792,12.360044479370117,-12.610127449035645,17.559560775756836,-2.7703306674957275,10.5762357711792,-7.887324333190918,14.55531120300293,-11.578417778015137,14.394272804260254,2.9261505603790283,11.61284065246582,170.7808797075455,122.32905555307816,1.0,2485.445934696143,1700.1967503082792,1896.1263350593517,4414.810609208776,0.10401887446641922,0.15701878324468085,0.1338627486640367,0.061696577817201614,0.0710613951086998,0.3492427468299866,0.31866732239723206,-18.135385513305664,-25.031208038330078,-30.547401428222656,-35.011966705322266,common_voice_en_35275780.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,fourties,5.4435
-325.8336181640625,134.58670043945312,114.3643569946289,77.63755798339844,-14.538177490234375,37.01284408569336,17.58530044555664,31.910560607910156,-8.083429336547852,29.57889175415039,-6.611767292022705,29.02699851989746,7.543315410614014,19.19039535522461,-4.543707847595215,16.98548126220703,-12.410037994384766,17.016210556030273,4.544088840484619,14.244441032409668,-14.385736465454102,13.707395553588867,-7.986030578613281,11.958014488220215,7.512332439422607,12.211726188659668,118.92946368507849,77.16914384423872,1.0,2045.7696311529323,1274.960663420926,1786.181365410631,3793.9380914392605,0.020092643797397614,0.1331787109375,0.10410523606838515,0.0509764701128006,0.05103335529565811,0.42475318908691406,0.2995322346687317,-15.03298282623291,-22.994993209838867,-30.433435440063477,-44.77735900878906,common_voice_en_35343756.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,fourties,6.5955
-310.0193176269531,136.72189331054688,95.61357116699219,81.09666442871094,-9.821784019470215,40.010562896728516,21.98786735534668,30.062793731689453,8.163529396057129,27.4742374420166,8.873431205749512,28.661270141601562,-15.031564712524414,20.56293487548828,-3.9532296657562256,17.481229782104492,-9.443537712097168,16.303390502929688,-3.2111852169036865,11.830757141113281,-12.471540451049805,13.429723739624023,-11.192138671875,11.828869819641113,-2.3317794799804688,12.689352989196777,145.8892382462194,96.51601063959671,1.0,2370.3439504814896,1572.0998244353523,1874.4812513806046,4190.09765625,0.021158315241336823,0.16066446109693877,0.1254107348064294,0.05549178645014763,0.050231993198394775,0.40125617384910583,0.3045644164085388,-15.018710136413574,-23.080684661865234,-29.83059310913086,-39.229835510253906,common_voice_en_36332164.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,fourties,5.6955
-316.285400390625,131.62213134765625,123.83800506591797,84.26274108886719,-7.827897071838379,37.53700637817383,9.261107444763184,24.281208038330078,4.364221096038818,21.2491512298584,-8.051131248474121,22.037778854370117,-8.785175323486328,16.627641677856445,-4.24798059463501,13.19270133972168,-17.349544525146484,18.781070709228516,2.2906553745269775,15.1174955368042,-5.767222881317139,12.770215034484863,-7.821455478668213,11.623538970947266,-1.5066477060317993,10.939501762390137,126.05639922013361,64.06796119762467,1.0,1820.2163055401886,1406.1859034946945,1613.1825671864613,3356.2878317084196,0.017875907942652702,0.10842264979338843,0.09982600860953693,0.06831198930740356,0.059702519327402115,0.37445929646492004,0.31359824538230896,-11.998833656311035,-22.575502395629883,-32.22455596923828,-44.3939323425293,common_voice_en_36375776.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,fourties,5.6235
-419.0259094238281,163.70973205566406,103.6114730834961,87.380126953125,1.0441327095031738,31.084224700927734,7.729376316070557,20.139650344848633,-3.232137680053711,26.039573669433594,-4.314185619354248,19.988759994506836,-2.144707441329956,19.026756286621094,-3.131373167037964,12.940421104431152,-12.45590591430664,18.27727508544922,3.4611854553222656,11.168794631958008,-6.084897518157959,10.94880485534668,-5.5300068855285645,10.251199722290039,-2.86049747467041,9.374917030334473,118.85970485200336,80.22865295833232,1.0,1996.120044243259,1411.5567179400177,1925.74822763657,3705.3724500868057,0.028601981699466705,0.11763057002314815,0.09990670192816288,0.03706204146146774,0.04655579477548599,0.44873836636543274,0.2903861701488495,-23.35713768005371,-32.97480010986328,-41.25804138183594,-49.618526458740234,common_voice_en_36375777.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,fourties,3.7515
-350.76837158203125,135.36090087890625,116.9258804321289,78.38953399658203,-22.155975341796875,41.82274627685547,14.780803680419922,28.733400344848633,-7.837225914001465,25.131406784057617,-8.655350685119629,28.752775192260742,3.3464155197143555,16.522933959960938,-0.8241834044456482,17.184612274169922,-24.04808807373047,18.670392990112305,5.789849281311035,13.147561073303223,2.00362229347229,12.140620231628418,-15.215588569641113,11.252730369567871,-2.2958474159240723,10.724417686462402,136.9436452202887,72.4484175713724,1.0,2143.301476705437,1399.8876350436142,1759.9943764698464,3838.9005962171054,0.016986187547445297,0.13727495007048873,0.10890108954831998,0.03449251875281334,0.028926139697432518,0.40746164321899414,0.30091893672943115,-17.178194046020508,-24.487268447875977,-33.06473922729492,-46.633541107177734,common_voice_en_37521485.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,fourties,6.1635
-379.9122619628906,141.656982421875,113.02108001708984,81.20767974853516,-14.73033332824707,40.751014709472656,31.379056930541992,29.52671241760254,7.373261451721191,29.97860336303711,-9.216072082519531,27.45899772644043,-9.235246658325195,20.80386734008789,-2.2462539672851562,14.45844841003418,-13.141805648803711,14.325858116149902,5.291463375091553,9.7509765625,-7.201112270355225,13.86814022064209,-7.456287860870361,15.138936996459961,-0.6550891995429993,11.766457557678223,136.60934487565103,72.39743690980093,1.0,2135.262249038341,1394.2300329131538,1810.3713901405129,4007.012736966825,0.02021094784140587,0.13118566720971564,0.11014853502872365,0.032747652381658554,0.027803312987089157,0.40651389956474304,0.30693966150283813,-18.746004104614258,-30.034212112426758,-34.292938232421875,-49.33049011230469,common_voice_en_37810602.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,fourties,4.9035
-413.0225830078125,165.6360321044922,107.75948333740234,94.46998596191406,-7.498908042907715,37.70260238647461,11.479138374328613,21.349609375,-6.6295390129089355,21.30951690673828,-8.653966903686523,25.469085693359375,5.429227828979492,16.84276580810547,3.7465927600860596,11.157548904418945,-17.213531494140625,21.093923568725586,3.9724278450012207,9.510628700256348,-5.267720699310303,11.181588172912598,-5.200971603393555,9.916520118713379,1.380178451538086,10.948978424072266,131.58866110329123,77.64043526619596,1.0,2070.0274481513147,1465.8250637629246,1827.873054116564,3788.752540382179,0.023693585768342018,0.12405642947635136,0.10614207570967979,0.03547006845474243,0.03834368661046028,0.39974430203437805,0.30725204944610596,-23.083925247192383,-32.34246826171875,-39.746971130371094,-51.30596160888672,common_voice_en_37870684.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,fourties,3.4275
-382.0367126464844,145.5951385498047,107.52401733398438,88.05054473876953,-4.78572416305542,40.669578552246094,17.290088653564453,21.94500732421875,-0.14179173111915588,24.29264259338379,-0.5167776942253113,27.92327308654785,-2.0692503452301025,15.455881118774414,-4.652154445648193,14.083111763000488,-15.281628608703613,18.272705078125,1.3602691888809204,13.668692588806152,-4.920980453491211,8.67227554321289,-6.314907550811768,11.801261901855469,0.321347713470459,13.34815502166748,123.9391406766556,63.509735443275986,1.0,2048.170928717583,1512.6815893875769,1725.0385955340448,3626.84326171875,0.02302354946732521,0.1302913743622449,0.12512263997514161,0.038862474262714386,0.03836950287222862,0.3814559578895569,0.3099449872970581,-19.87056541442871,-29.6451416015625,-36.862754821777344,-47.84701919555664,common_voice_en_37870686.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,fourties,6.8115
-368.3936767578125,129.41168212890625,125.14620971679688,82.85064697265625,-2.8439061641693115,44.037078857421875,29.136484146118164,27.7510929107666,-18.92637825012207,25.258028030395508,-15.174399375915527,30.658706665039062,1.1479606628417969,15.816436767578125,2.495450496673584,12.751609802246094,-9.783340454101562,14.087434768676758,-3.1405887603759766,13.440313339233398,-1.7195138931274414,11.975208282470703,1.1979495286941528,12.545650482177734,-2.729182004928589,9.656038284301758,143.72265405903306,92.17559947381875,1.0,1919.901176522538,1341.2880474793922,1679.2750800980555,3593.015124450377,0.017708120867609978,0.12695803234924624,0.1008616218019492,0.03479538857936859,0.027645442634820938,0.39891496300697327,0.3063952326774597,-15.147676467895508,-29.741308212280273,-34.143218994140625,-49.05289077758789,common_voice_en_40860912.mp3,444f2724cb023cafdcf5d2fb7ce6dc54356b23baaa77046030b534c8fae75f1fdbcd02c8a59953b0f43ba1f34b4aebf91132c9248cb9caf32abc58430ae377a4,405,male,fourties,4.6155
-297.13031005859375,173.9558563232422,87.31944274902344,84.44377899169922,-10.218147277832031,28.63927459716797,9.898395538330078,23.378660202026367,4.432639122009277,21.352115631103516,-9.792677879333496,21.037763595581055,4.280392169952393,12.442453384399414,-7.818061828613281,14.218117713928223,-16.7501163482666,15.67021369934082,-8.416536331176758,11.754108428955078,0.28170067071914673,12.046895027160645,-10.607784271240234,9.608574867248535,3.023052930831909,10.856443405151367,141.7242775326024,81.11597300351573,1.0,2703.1703398409963,1870.0783447496217,2244.579317346978,4854.803466796875,0.04356179013848305,0.15756786112882654,0.1372007508985215,0.06572569906711578,0.05521953105926514,0.40721550583839417,0.30191436409950256,-15.268447875976562,-22.217580795288086,-27.984634399414062,-37.23711395263672,common_voice_en_24975001.mp3,0836f0e74bc679636d4af10bddb747580e93145ef1b540a10021633965e5ed659ace0a7aa85de967a03a3fb1e4ec8e43a3441c7504bf7589e6f106c8b2c0a091,406,,unknown,4.5435
-302.7330017089844,165.64840698242188,82.00779724121094,81.57913208007812,-16.803682327270508,36.306331634521484,19.423173904418945,19.44805335998535,3.6369543075561523,21.4622745513916,-10.343270301818848,23.169958114624023,2.365103006362915,14.527656555175781,-10.952484130859375,14.526440620422363,-17.876754760742188,16.506277084350586,-10.779254913330078,12.314973831176758,0.7656314969062805,12.501457214355469,-14.042427062988281,10.697054862976074,0.5424237251281738,9.641587257385254,142.92656161461247,71.28158165463121,1.0,2520.282830569745,1703.4857424712134,2093.15005392124,4585.266023523667,0.02932191640138626,0.15834673713235295,0.14212879650379245,0.06787558645009995,0.06422646343708038,0.38872894644737244,0.3036659359931946,-16.30756950378418,-23.055744171142578,-26.8542537689209,-38.099788665771484,common_voice_en_24975014.mp3,0836f0e74bc679636d4af10bddb747580e93145ef1b540a10021633965e5ed659ace0a7aa85de967a03a3fb1e4ec8e43a3441c7504bf7589e6f106c8b2c0a091,406,,unknown,6.3075
-310.8282470703125,170.25543212890625,72.33567810058594,73.96807098388672,-13.718844413757324,32.922061920166016,17.375843048095703,22.638214111328125,9.806017875671387,15.040261268615723,-1.7692309617996216,18.692808151245117,-0.6127638220787048,12.730924606323242,-11.454392433166504,16.67797088623047,-17.580820083618164,19.636672973632812,-3.0810558795928955,10.855838775634766,-2.181575059890747,11.057660102844238,-10.460575103759766,11.11158561706543,0.40011847019195557,6.402858734130859,135.3273232212858,61.66454027667872,1.0,2687.9701313530536,1641.4586262058554,2268.518173480768,5052.948084011884,0.03322158381342888,0.15483329665492956,0.12393630890642159,0.059936147183179855,0.0636598989367485,0.3763316571712494,0.30608129501342773,-18.42193031311035,-24.4371280670166,-28.63521385192871,-37.828392028808594,common_voice_en_24975015.mp3,0836f0e74bc679636d4af10bddb747580e93145ef1b540a10021633965e5ed659ace0a7aa85de967a03a3fb1e4ec8e43a3441c7504bf7589e6f106c8b2c0a091,406,,unknown,3.2835
-300.7467346191406,173.326904296875,78.02722930908203,70.83350372314453,-10.384783744812012,27.20744514465332,18.357397079467773,22.852434158325195,10.158615112304688,20.623817443847656,-4.802985668182373,20.73809242248535,0.1790200024843216,12.902557373046875,-7.861536979675293,12.105466842651367,-13.15346622467041,17.14405632019043,-9.081963539123535,11.72776985168457,-3.0420212745666504,14.254632949829102,-11.076879501342773,11.090473175048828,2.9165985584259033,9.295809745788574,146.4133078583442,81.14173105032,1.0,2484.334758446745,1576.8089956842566,2293.571523284286,4709.861307347074,0.027671443298459053,0.12631108710106384,0.1153159377816117,0.07329749315977097,0.07047535479068756,0.37934231758117676,0.31252390146255493,-16.349414825439453,-23.697324752807617,-27.93510627746582,-37.1229133605957,common_voice_en_24975028.mp3,0836f0e74bc679636d4af10bddb747580e93145ef1b540a10021633965e5ed659ace0a7aa85de967a03a3fb1e4ec8e43a3441c7504bf7589e6f106c8b2c0a091,406,,unknown,5.4435
-321.3548889160156,189.47622680664062,64.87699127197266,77.51657104492188,-5.117063045501709,23.45253562927246,21.385711669921875,22.938827514648438,6.055734157562256,21.485715866088867,1.4451069831848145,18.754579544067383,1.4246634244918823,11.427770614624023,-9.407477378845215,15.637805938720703,-10.447433471679688,14.713296890258789,-9.787429809570312,13.110958099365234,-2.7932827472686768,10.260065078735352,-12.357035636901855,11.052273750305176,3.0684471130371094,11.271469116210938,133.64884654563372,69.21204770943991,1.0,2804.3508302914715,1643.5518365944872,2417.7819532680305,5410.631385216346,0.04477459192276001,0.15609558627136752,0.1340549730553403,0.07101400196552277,0.07427213340997696,0.40220630168914795,0.3036659061908722,-19.765594482421875,-26.30035400390625,-29.432621002197266,-36.77300262451172,common_voice_en_24975029.mp3,0836f0e74bc679636d4af10bddb747580e93145ef1b540a10021633965e5ed659ace0a7aa85de967a03a3fb1e4ec8e43a3441c7504bf7589e6f106c8b2c0a091,406,,unknown,2.7075
-297.5444030761719,173.61703491210938,85.357177734375,69.6537857055664,-11.055233001708984,29.79072380065918,11.982644081115723,24.709522247314453,17.06111717224121,23.64742660522461,-8.896413803100586,23.26358985900879,2.9009222984313965,12.711759567260742,-4.192231178283691,12.548810005187988,-11.683432579040527,16.71127700805664,-5.681620121002197,11.61100959777832,-4.081721305847168,13.001503944396973,-5.720339775085449,9.524700164794922,-1.7251369953155518,7.72001838684082,152.5900366253071,80.49681772124946,1.0,2505.651180156751,1731.6158384084638,2200.681257079547,4504.566650390625,0.03534073755145073,0.13946940104166666,0.12119804348438308,0.07562468200922012,0.06820084899663925,0.4010096788406372,0.3005947172641754,-16.14828872680664,-23.07978057861328,-28.3624324798584,-38.36673355102539,common_voice_en_24975148.mp3,0836f0e74bc679636d4af10bddb747580e93145ef1b540a10021633965e5ed659ace0a7aa85de967a03a3fb1e4ec8e43a3441c7504bf7589e6f106c8b2c0a091,406,,unknown,4.1835
-320.16876220703125,181.43463134765625,73.50103759765625,69.38916015625,-9.457080841064453,33.634952545166016,15.512417793273926,19.340517044067383,21.2298583984375,21.7515869140625,-7.027639865875244,19.691164016723633,-0.034698907285928726,13.090998649597168,-13.394768714904785,14.334023475646973,-11.1025390625,17.279260635375977,-3.7575182914733887,12.024290084838867,-5.543422698974609,12.627950668334961,-5.565333843231201,11.699962615966797,-0.616328775882721,8.324806213378906,132.2384993321735,51.87654419984783,1.0,2636.2532789445563,1599.3648809674041,2387.8534243362105,5019.760910560345,0.039294883608818054,0.14171605603448276,0.10699854770110463,0.06776931881904602,0.06983660906553268,0.402952641248703,0.312305212020874,-19.102584838867188,-25.917903900146484,-29.653030395507812,-38.61281967163086,common_voice_en_24975160.mp3,0836f0e74bc679636d4af10bddb747580e93145ef1b540a10021633965e5ed659ace0a7aa85de967a03a3fb1e4ec8e43a3441c7504bf7589e6f106c8b2c0a091,406,,unknown,3.3555
-308.8917541503906,166.30490112304688,93.14323425292969,69.42366027832031,-6.404468536376953,28.3590087890625,17.295433044433594,20.572105407714844,12.478802680969238,26.68256187438965,-9.366581916809082,22.767526626586914,3.556894302368164,11.006220817565918,-8.404932975769043,16.648361206054688,-17.924699783325195,17.90645980834961,-6.311819076538086,11.796836853027344,-5.649977207183838,13.809503555297852,-7.606894493103027,10.787564277648926,-1.5704822540283203,10.717818260192871,142.2380645405431,68.01983723670762,1.0,2422.906964852543,1729.7418775307058,2208.7347043908294,4490.1168351320875,0.03164223954081535,0.12820403108891754,0.12784621669265064,0.07104456424713135,0.06712032109498978,0.37082940340042114,0.30735474824905396,-14.92294692993164,-23.715885162353516,-28.9158992767334,-39.0734977722168,common_voice_en_24975161.mp3,0836f0e74bc679636d4af10bddb747580e93145ef1b540a10021633965e5ed659ace0a7aa85de967a03a3fb1e4ec8e43a3441c7504bf7589e6f106c8b2c0a091,406,,unknown,4.5075
-326.9929504394531,172.0574188232422,74.86222839355469,71.36883544921875,-2.1463630199432373,30.499574661254883,12.054710388183594,23.763391494750977,16.2047119140625,18.019664764404297,1.286953091621399,18.260217666625977,0.575553834438324,14.958678245544434,-8.414674758911133,15.551878929138184,-12.813765525817871,20.11282730102539,-5.554898262023926,10.549668312072754,-1.8777035474777222,11.971501350402832,-7.4419074058532715,9.963507652282715,-0.9813086986541748,9.984832763671875,156.3446869955259,93.25884119030516,1.0,2532.339309277422,1745.1121065043806,2281.215400683675,4649.798952653104,0.02674613893032074,0.13763304844798657,0.126436622352952,0.06387732177972794,0.07378854602575302,0.43572917580604553,0.3203105926513672,-19.321439743041992,-26.297592163085938,-31.92186164855957,-38.673179626464844,common_voice_en_24975174.mp3,0836f0e74bc679636d4af10bddb747580e93145ef1b540a10021633965e5ed659ace0a7aa85de967a03a3fb1e4ec8e43a3441c7504bf7589e6f106c8b2c0a091,406,,unknown,3.4635
-385.8197021484375,194.8589630126953,66.27452850341797,65.5404281616211,-14.092985153198242,30.53774642944336,17.023706436157227,19.324787139892578,12.451383590698242,18.970277786254883,-6.13487434387207,14.842743873596191,-3.386117696762085,13.23144817352295,-8.850260734558105,13.90695858001709,-7.2619147300720215,13.205957412719727,-3.0780203342437744,7.794527053833008,1.7812057733535767,12.737872123718262,-6.878982067108154,9.48006534576416,3.4380691051483154,10.37256145477295,135.77320224406049,68.67978750187869,1.0,2657.2637220803863,1513.1976307641748,2394.7346695993488,5018.488258539244,0.04703619331121445,0.15714328972868216,0.12951146914080913,0.036971017718315125,0.04513189569115639,0.42875510454177856,0.29581156373023987,-25.592586517333984,-31.554677963256836,-34.62102508544922,-43.44731521606445,common_voice_en_24975175.mp3,0836f0e74bc679636d4af10bddb747580e93145ef1b540a10021633965e5ed659ace0a7aa85de967a03a3fb1e4ec8e43a3441c7504bf7589e6f106c8b2c0a091,406,,unknown,2.9955
-304.2540588378906,168.2616424560547,86.46090698242188,71.30786895751953,-11.009940147399902,31.5897274017334,22.874645233154297,26.182361602783203,11.789521217346191,25.254417419433594,-10.15116024017334,21.553058624267578,3.2637696266174316,13.723692893981934,-9.698761940002441,16.275842666625977,-12.470914840698242,15.02068042755127,-6.266781330108643,11.124055862426758,-9.2620849609375,16.098793029785156,-6.9970622062683105,8.644662857055664,-1.2645477056503296,8.884753227233887,142.8286966451198,74.38906564914272,1.0,2289.991270900462,1467.3834026220704,2116.027202012504,4281.5185546875,0.024803707376122475,0.12672526041666668,0.10946827377877366,0.06624999642372131,0.05998992174863815,0.3770780861377716,0.3090479373931885,-15.661120414733887,-23.938064575195312,-27.273204803466797,-38.97884750366211,common_voice_en_24975216.mp3,0836f0e74bc679636d4af10bddb747580e93145ef1b540a10021633965e5ed659ace0a7aa85de967a03a3fb1e4ec8e43a3441c7504bf7589e6f106c8b2c0a091,406,male,twenties,4.1835
-301.02313232421875,165.070068359375,63.51781463623047,75.37543487548828,-2.879368782043457,30.853479385375977,21.208566665649414,21.428852081298828,11.249993324279785,20.095123291015625,-2.3768985271453857,17.987777709960938,0.4074113070964813,12.143475532531738,-11.893054008483887,12.85719108581543,-14.424850463867188,18.69707679748535,-8.548253059387207,11.046704292297363,-3.9840145111083984,13.191415786743164,-6.729035377502441,9.761184692382812,-2.559175968170166,8.387157440185547,153.2263867701258,77.62105038731406,1.0,2913.866371582809,1778.3530645442986,2404.4811320240688,5408.219359093106,0.03978513926267624,0.18549905364046393,0.14531000378197165,0.06257076561450958,0.06001971289515495,0.4010826051235199,0.3078623414039612,-17.629432678222656,-25.055477142333984,-27.408069610595703,-34.8612060546875,common_voice_en_24975217.mp3,0836f0e74bc679636d4af10bddb747580e93145ef1b540a10021633965e5ed659ace0a7aa85de967a03a3fb1e4ec8e43a3441c7504bf7589e6f106c8b2c0a091,406,male,twenties,4.5075
